sub_id, sub_sex, sub_age, gain_color, block_id, trial_id, gain_on_left, gamble_duration, gambles, sure_reward, choose_sure, reaction_time
18121401,0,21,b,2,166,1,1.5,[4 -6;8 -1;2 -6;6 -8;8 -3;6 -6;6 -7;],[0;3;3;-4;-1;2;0;],1,0.926
18121401,0,21,b,2,167,0,1.5,[1 -4;6 -2;2 -3;4 -6;6 -1;7 -5;6 -8;],[5;-4;-1;-6;3;-2;1;],1,0.691
18121401,0,21,b,2,168,1,1.5,[4 -6;1 -5;3 -6;5 -3;6 -4;4 -3;6 -6;],[8;-6;-3;-4;-1;-1;0;],0,0.888
18121401,0,21,b,2,169,1,1.5,[3 -4;1 -6;1 -3;5 -5;8 -1;2 -3;6 -6;],[0;-2;7;-6;7;-5;0;],1,0.823
18121401,0,21,b,2,170,1,1.5,[3 -2;8 -6;],[5;0;],1,1.130
18121401,0,21,b,2,171,0,1.5,[3 -5;6 -4;2 -2;3 -1;3 -8;6 -8;1 -3;],[4;3;3;-1;8;2;-1;],0,1.001
18121401,0,21,b,2,172,0,1.5,[4 -6;1 -2;8 -3;7 -7;3 -8;8 -6;2 -3;],[7;0;-1;3;2;0;2;],1,0.590
18121401,0,21,b,2,173,1,1.5,[1 -2;6 -1;3 -1;7 -1;4 -8;2 -2;8 -4;],[0;-8;-4;0;0;-4;1;],1,1.053
18121401,0,21,b,2,174,1,1.5,[7 -8;5 -8;4 -3;3 -8;7 -5;],[4;-2;-7;2;-2;],1,1.031
18121401,0,21,b,2,175,1,1.5,[5 -8;6 -1;1 -6;8 -7;8 -3;4 -1;3 -1;],[5;-5;3;7;2;-4;1;],1,0.993
18121401,0,21,b,2,176,1,1.5,[7 -4;1 -5;3 -8;8 -1;],[-8;3;-6;-1;],0,1.009
18121401,0,21,b,2,177,1,1.5,[6 -1;8 -2;4 -5;3 -5;8 -7;3 -4;7 -3;],[0;-4;8;5;-2;-7;-1;],1,0.930
18121401,0,21,b,2,178,1,1.5,[4 -2;1 -1;3 -4;5 -8;3 -5;8 -8;7 -1;],[5;-2;-5;0;-2;3;0;],0,0.782
18121401,0,21,b,2,179,1,1.5,[8 -1;4 -6;7 -3;6 -8;7 -8;3 -2;6 -5;],[1;-2;-3;1;6;4;1;],1,0.859
18121401,0,21,b,2,180,0,1.5,[3 -7;5 -5;5 -3;7 -8;2 -8;2 -7;3 -2;],[-5;-4;-8;-1;4;4;0;],1,0.921
18121401,0,21,b,2,181,0,1.5,[8 -6;3 -3;4 -3;6 -8;5 -4;7 -5;8 -7;],[8;4;-5;-3;-4;2;1;],1,0.828
18121401,0,21,b,2,182,0,1.5,[5 -4;5 -7;6 -6;4 -3;8 -2;3 -8;4 -2;],[-3;3;6;3;7;1;-1;],1,0.962
18121401,0,21,b,2,183,1,1.5,[7 -5;1 -1;6 -7;5 -1;5 -8;5 -3;1 -5;],[7;-5;8;-2;-1;5;1;],1,1.111
18121401,0,21,b,2,184,0,1.5,[8 -3;7 -8;8 -5;3 -4;3 -7;7 -4;6 -8;],[-4;-4;2;-3;-7;3;1;],1,0.850
18121401,0,21,b,2,185,1,1.5,[5 -5;1 -4;1 -8;2 -1;2 -4;1 -2;],[-5;-1;1;-1;4;-2;],1,1.053
18121401,0,21,b,2,186,1,1.5,[3 -8;],[-1;],1,1.316
18121401,0,21,b,2,187,0,1.5,[4 -1;2 -7;6 -1;7 -2;1 -3;6 -5;8 -7;],[-7;1;-7;-8;4;4;-1;],1,0.771
18121401,0,21,b,2,188,0,1.5,[8 -5;3 -8;7 -2;5 -4;1 -1;8 -4;4 -1;],[2;-4;1;-1;5;1;-1;],0,0.783
18121401,0,21,b,2,189,1,1.5,[8 -6;7 -2;2 -8;3 -3;5 -4;6 -4;4 -5;],[-8;1;0;1;-1;-3;0;],1,1.229
18121401,0,21,b,2,190,0,1.5,[2 -2;3 -2;],[8;0;],1,0.873
18121401,0,21,b,2,191,0,1.5,[2 -6;8 -6;7 -3;3 -3;8 -4;5 -4;8 -3;],[-3;-2;3;7;3;6;-1;],1,1.075
18121401,0,21,b,2,192,1,1.5,[8 -7;3 -3;8 -8;7 -7;8 -5;3 -5;2 -6;],[0;4;6;-3;-3;1;-1;],1,1.034
18121402,1,24,r,-1,159,1,1.5,[5 -1;2 -3;],[0;0;],0,1.045
18121402,1,24,r,-1,67,1,1.5,[2 -3;6 -8;1 -3;4 -4;1 -2;6 -5;6 -7;],[-3;-1;6;-2;-5;2;-1;],0,0.715
18121402,1,24,r,-1,2,1,1.5,[7 -4;8 -4;6 -8;5 -8;3 -7;1 -4;3 -8;],[1;2;8;0;1;2;1;],1,0.958
18121402,1,24,r,-2,184,1,1.5,[4 -4;5 -1;5 -3;2 -8;6 -6;3 -8;3 -4;],[-2;-5;4;8;3;-2;-2;],NaN,NaN
18121402,1,24,r,-2,6,1,1.5,[4 -8;8 -5;8 -4;7 -4;3 -7;3 -4;4 -3;],[2;-1;-3;-2;-4;-5;-2;],1,0.944
18121402,1,24,r,-2,138,0,1.5,[6 -4;6 -6;2 -7;1 -2;3 -1;2 -4;8 -5;],[1;-5;-1;-3;0;2;2;],1,0.862
18121402,1,24,r,-2,186,1,1.5,[1 -1;7 -8;3 -4;8 -6;3 -7;7 -6;],[-5;7;-1;-4;4;-2;],0,0.713
18121402,1,24,r,-2,168,0,1.5,[6 -3;3 -5;5 -2;4 -7;2 -8;8 -1;3 -8;],[7;-4;-7;-5;-6;3;1;],1,1.204
18121402,1,24,r,-2,126,1,1.5,[3 -2;7 -6;6 -7;5 -2;1 -8;3 -6;5 -8;],[-1;2;-5;6;-2;-1;-2;],1,1.338
18121402,1,24,r,-2,129,0,1.5,[5 -5;5 -7;8 -4;4 -6;7 -8;8 -6;5 -2;],[7;-1;-6;-2;4;3;1;],0,1.375
18121402,1,24,r,-2,172,0,1.5,[1 -2;5 -6;7 -2;7 -1;2 -8;3 -6;2 -1;],[3;-3;-3;0;-2;6;2;],0,0.987
18121402,1,24,r,-2,97,1,1.5,[1 -7;1 -4;7 -3;1 -5;8 -7;7 -2;5 -6;],[4;-5;-7;2;0;-2;0;],1,1.258
18121402,1,24,r,-2,122,0,1.5,[5 -8;7 -4;4 -1;4 -4;3 -7;4 -8;5 -4;],[3;7;5;-6;-6;2;-1;],0,0.746
18121402,1,24,r,1,1,0,1.5,[5 -8;4 -2;7 -5;1 -8;7 -4;8 -2;7 -3;],[3;4;1;5;-5;-1;0;],0,0.522
18121402,1,24,r,1,2,1,1.5,[7 -4;8 -4;6 -8;5 -8;3 -7;1 -4;3 -8;],[1;2;8;0;1;2;1;],1,0.665
18121402,1,24,r,1,3,1,1.5,[1 -7;4 -7;5 -1;7 -1;2 -8;7 -7;7 -4;],[3;-4;3;1;3;-6;1;],0,0.754
18121402,1,24,r,1,4,0,1.5,[5 -4;1 -5;5 -3;4 -6;1 -3;2 -5;4 -1;],[6;4;-4;-4;-2;-1;-1;],0,0.698
18121402,1,24,r,1,5,1,1.5,[6 -3;8 -6;],[-6;-1;],1,0.775
18121402,1,24,r,1,6,1,1.5,[4 -8;8 -5;8 -4;7 -4;3 -7;3 -4;4 -3;],[2;-1;-3;-2;-4;-5;-2;],0,0.401
18121402,1,24,r,1,7,1,1.5,[2 -4;4 -4;3 -8;6 -3;4 -8;8 -3;3 -7;],[-4;6;8;6;0;-1;0;],1,0.505
18121402,1,24,r,1,8,0,1.5,[8 -6;7 -7;8 -1;1 -7;4 -7;5 -8;6 -8;],[-1;0;0;-6;-2;-3;-2;],1,0.650
18121402,1,24,r,1,9,0,1.5,[4 -2;7 -3;3 -2;5 -5;4 -6;4 -7;6 -5;],[4;-1;6;-2;8;0;1;],1,0.475
18121402,1,24,r,1,10,1,1.5,[3 -4;2 -5;2 -6;3 -8;7 -4;3 -3;6 -2;],[7;-2;5;6;-4;1;0;],0,0.404
18121402,1,24,r,1,11,0,1.5,[6 -2;6 -7;5 -6;2 -3;3 -3;4 -7;2 -2;],[-2;1;1;0;-2;7;1;],1,0.471
18121402,1,24,r,1,12,1,1.5,[7 -7;8 -2;2 -5;3 -8;8 -5;],[2;-1;0;3;1;],0,0.551
18121402,1,24,r,1,13,0,1.5,[7 -4;5 -4;1 -8;],[-1;1;1;],1,0.462
18121402,1,24,r,1,14,0,1.5,[1 -2;4 -4;1 -4;3 -4;8 -2;6 -2;6 -4;],[-4;-3;3;4;4;-1;0;],1,0.534
18121402,1,24,r,1,15,0,1.5,[1 -2;3 -6;5 -5;6 -5;1 -3;4 -4;6 -2;],[-3;-6;-3;-3;-1;0;-2;],0,0.594
18121402,1,24,r,1,16,0,1.5,[8 -4;8 -8;8 -2;7 -1;3 -7;8 -1;8 -6;],[-5;6;2;-6;-2;-7;1;],0,0.718
18121402,1,24,r,1,17,1,1.5,[2 -1;4 -4;3 -7;7 -8;2 -8;2 -7;7 -5;],[3;-3;-2;2;0;-3;1;],1,0.616
18121402,1,24,r,1,18,0,1.5,[2 -7;6 -3;8 -4;5 -2;2 -5;4 -5;1 -5;],[0;4;0;1;-4;0;1;],1,0.602
18121402,1,24,r,1,19,0,1.5,[6 -8;3 -5;5 -8;3 -7;2 -3;8 -2;6 -4;],[2;-5;0;8;-8;-2;-2;],0,0.455
18121402,1,24,r,1,20,0,1.5,[5 -6;8 -8;2 -8;],[0;6;2;],1,0.591
18121402,1,24,r,1,21,1,1.5,[5 -4;],[-1;],1,0.824
18121402,1,24,r,1,22,1,1.5,[8 -3;8 -5;6 -1;3 -3;4 -8;3 -6;4 -1;],[2;-2;3;-7;-5;7;1;],0,0.524
18121402,1,24,r,1,23,0,1.5,[5 -7;8 -2;4 -2;2 -8;6 -2;2 -1;2 -2;],[-1;-6;3;8;-1;-5;1;],1,0.503
18121402,1,24,r,1,24,0,1.5,[4 -1;3 -4;7 -1;5 -1;4 -3;7 -7;1 -6;],[4;-1;-2;-7;2;2;2;],1,0.435
18121402,1,24,r,1,25,1,1.5,[1 -8;4 -6;2 -1;8 -2;4 -1;3 -3;],[3;4;0;-1;-7;1;],1,0.516
18121402,1,24,r,1,26,0,1.5,[3 -8;5 -2;7 -5;7 -6;2 -7;2 -8;1 -7;],[-2;6;-5;7;2;-2;0;],1,0.718
18121402,1,24,r,1,27,0,1.5,[6 -5;4 -2;3 -4;4 -4;8 -4;7 -3;5 -1;],[-3;7;3;-6;-8;2;-1;],0,0.451
18121402,1,24,r,1,28,0,1.5,[8 -7;1 -1;8 -8;6 -1;8 -3;7 -7;3 -4;],[-3;4;0;-1;-1;-3;-1;],1,0.508
18121402,1,24,r,1,29,1,1.5,[1 -7;2 -8;5 -4;5 -5;4 -4;3 -6;1 -6;],[0;-4;-4;7;0;-1;1;],1,0.555
18121402,1,24,r,1,30,0,1.5,[8 -4;4 -5;6 -2;2 -1;5 -5;3 -6;5 -2;],[6;5;4;1;-3;-4;0;],1,0.483
18121402,1,24,r,1,31,1,1.5,[5 -7;4 -8;5 -6;8 -2;5 -5;6 -3;8 -7;],[-2;2;3;-3;2;-5;-1;],0,0.645
18121402,1,24,r,1,32,1,1.5,[6 -1;8 -3;2 -7;5 -3;4 -7;7 -5;2 -2;],[2;5;0;-2;1;-2;-1;],0,0.595
18121402,1,24,r,1,33,0,1.5,[2 -5;4 -4;8 -5;7 -3;6 -3;2 -1;7 -1;],[-1;-4;0;0;-6;8;0;],1,0.709
18121402,1,24,r,1,34,0,1.5,[7 -5;7 -3;5 -7;],[-8;-2;-1;],0,0.528
18121402,1,24,r,1,35,1,1.5,[2 -5;3 -4;2 -3;4 -1;1 -2;5 -8;4 -6;],[-8;-3;-7;1;2;6;0;],1,0.640
18121402,1,24,r,1,36,0,1.5,[6 -1;1 -6;4 -2;2 -1;7 -8;5 -1;6 -3;],[-2;6;1;-6;6;-7;2;],0,0.682
18121402,1,24,r,1,37,1,1.5,[4 -8;3 -8;4 -1;1 -1;2 -6;],[5;1;6;5;-1;],0,0.696
18121402,1,24,r,1,38,0,1.5,[6 -3;3 -1;8 -2;7 -5;6 -1;7 -6;1 -2;],[3;-4;-2;8;2;2;0;],1,0.395
18121402,1,24,r,1,39,0,1.5,[2 -2;5 -1;5 -7;4 -5;7 -5;2 -8;4 -1;],[1;4;0;0;1;-8;2;],1,0.442
18121402,1,24,r,1,40,1,1.5,[1 -5;3 -6;1 -2;],[-3;-2;0;],1,0.673
18121402,1,24,r,1,41,1,1.5,[7 -6;1 -1;6 -8;1 -7;6 -2;4 -6;3 -1;],[0;-5;-5;2;0;-3;0;],0,0.777
18121402,1,24,r,1,42,0,1.5,[2 -6;7 -1;6 -5;1 -4;6 -4;6 -8;7 -4;],[7;0;-8;6;-1;-1;-2;],0,0.653
18121402,1,24,r,1,43,1,1.5,[6 -4;2 -4;7 -8;2 -3;4 -6;6 -5;6 -8;],[2;1;-5;-7;2;2;0;],1,0.386
18121402,1,24,r,1,44,1,1.5,[8 -1;6 -2;6 -1;1 -4;1 -5;3 -7;5 -8;],[-7;-7;8;-2;-2;2;1;],1,0.575
18121402,1,24,r,1,45,1,1.5,[1 -7;8 -5;8 -2;7 -6;1 -3;3 -3;8 -4;],[-4;-3;2;2;-6;-1;-1;],0,0.462
18121402,1,24,r,1,46,0,1.5,[6 -3;8 -7;3 -5;],[7;-4;-2;],0,0.595
18121402,1,24,r,1,47,1,1.5,[3 -7;4 -8;2 -4;4 -2;2 -1;6 -6;8 -3;],[-1;-5;-5;-4;-5;5;-1;],0,0.436
18121402,1,24,r,1,48,0,1.5,[3 -6;6 -7;3 -4;6 -5;4 -1;2 -2;8 -4;],[-6;4;1;7;-2;5;2;],1,0.474
18121402,1,24,r,1,49,0,1.5,[6 -4;8 -5;8 -2;7 -2;4 -4;4 -5;2 -4;],[4;5;0;5;-4;-7;-2;],0,0.494
18121402,1,24,r,1,50,0,1.5,[1 -1;2 -2;6 -4;8 -2;],[1;-4;0;2;],0,0.676
18121402,1,24,r,1,51,0,1.5,[5 -2;8 -7;5 -4;6 -2;5 -6;3 -4;8 -2;],[0;-3;-3;7;-5;-4;2;],1,0.556
18121402,1,24,r,1,52,1,1.5,[3 -4;6 -8;3 -6;3 -3;1 -8;1 -6;5 -3;],[3;4;8;2;4;-4;1;],1,0.456
18121402,1,24,r,1,53,0,1.5,[1 -5;2 -7;],[1;1;],1,0.591
18121402,1,24,r,1,54,0,1.5,[2 -5;1 -5;2 -6;1 -1;2 -2;3 -1;7 -8;],[6;3;0;4;-4;-4;2;],1,0.494
18121402,1,24,r,1,55,0,1.5,[2 -4;2 -2;1 -2;7 -1;6 -5;1 -7;2 -3;],[5;-2;-5;-4;1;-3;-1;],1,0.816
18121402,1,24,r,1,56,0,1.5,[6 -5;5 -5;4 -6;6 -7;8 -1;3 -2;],[-2;-4;3;-3;1;0;],1,0.616
18121402,1,24,r,1,57,0,1.5,[2 -1;8 -4;3 -7;6 -4;4 -1;2 -2;7 -7;],[4;-1;0;-2;4;-2;-1;],1,0.640
18121402,1,24,r,1,58,0,1.5,[8 -7;6 -4;1 -8;5 -6;1 -1;6 -2;2 -5;],[-3;-8;2;-2;1;5;1;],1,0.508
18121402,1,24,r,1,59,1,1.5,[4 -1;7 -3;7 -7;2 -8;],[7;0;-1;-1;],0,0.586
18121402,1,24,r,1,60,1,1.5,[3 -5;5 -5;6 -6;3 -7;5 -7;7 -4;5 -6;],[6;7;-3;5;-4;-2;-1;],1,0.526
18121402,1,24,r,1,61,0,1.5,[7 -8;5 -7;7 -4;3 -2;5 -1;2 -4;6 -1;],[2;7;-7;-4;-8;-8;-1;],0,0.559
18121402,1,24,r,1,62,0,1.5,[6 -7;2 -6;5 -2;8 -6;1 -3;4 -3;7 -6;],[7;-7;1;-3;-3;3;1;],1,0.540
18121402,1,24,r,1,63,1,1.5,[2 -2;1 -2;4 -1;4 -2;2 -7;1 -3;7 -6;],[3;-1;-7;6;1;1;1;],1,0.409
18121402,1,24,r,1,64,1,1.5,[6 -8;2 -6;],[-5;-1;],1,0.700
18121402,1,24,r,1,65,1,1.5,[4 -3;1 -6;8 -8;7 -1;6 -1;4 -2;5 -8;],[-6;3;-5;-4;-4;-4;-1;],1,0.397
18121402,1,24,r,1,66,1,1.5,[8 -7;8 -3;1 -8;4 -5;5 -7;1 -2;6 -7;],[1;-3;8;0;-4;-2;-1;],1,0.438
18121402,1,24,r,1,67,1,1.5,[2 -3;6 -8;1 -3;4 -4;1 -2;6 -5;6 -7;],[-3;-1;6;-2;-5;2;-1;],1,0.614
18121402,1,24,r,1,68,1,1.5,[1 -6;2 -3;4 -2;8 -8;3 -3;7 -6;6 -3;],[0;6;-4;5;3;1;-1;],0,0.621
18121402,1,24,r,1,69,0,1.5,[8 -3;5 -3;3 -4;3 -3;5 -8;6 -7;6 -5;],[-3;7;-6;4;-3;3;-2;],0,0.672
18121402,1,24,r,1,70,1,1.5,[6 -7;7 -3;2 -8;8 -8;3 -2;2 -6;8 -4;],[6;-5;-4;8;6;7;1;],1,0.515
18121402,1,24,r,1,71,0,1.5,[8 -5;4 -6;7 -4;7 -3;3 -5;5 -5;3 -6;],[0;0;-1;-5;-1;2;-1;],1,0.451
18121402,1,24,r,1,72,1,1.5,[5 -1;5 -8;2 -1;5 -4;6 -8;6 -4;8 -3;],[-1;-2;6;-4;-7;2;1;],1,0.629
18121402,1,24,r,1,73,1,1.5,[3 -8;5 -8;7 -4;2 -7;7 -1;3 -2;1 -7;],[5;-5;1;2;6;-2;-2;],1,0.606
18121402,1,24,r,1,74,1,1.5,[5 -2;1 -3;5 -3;2 -2;5 -5;2 -3;1 -5;],[6;4;-2;1;5;-1;1;],1,0.625
18121402,1,24,r,1,75,1,1.5,[7 -8;8 -4;4 -3;7 -4;8 -1;5 -7;1 -8;],[-2;0;0;-7;-2;5;2;],1,0.401
18121402,1,24,r,1,76,0,1.5,[8 -5;4 -2;],[2;1;],1,0.600
18121402,1,24,r,1,77,0,1.5,[3 -5;1 -1;5 -3;],[-3;5;-2;],0,0.742
18121402,1,24,r,1,78,0,1.5,[5 -4;3 -2;6 -8;8 -6;],[-1;-7;1;0;],1,0.721
18121402,1,24,r,1,79,1,1.5,[3 -8;8 -7;],[-4;-1;],1,0.719
18121402,1,24,r,1,80,0,1.5,[7 -8;2 -8;],[0;-1;],1,0.745
18121402,1,24,r,1,81,0,1.5,[7 -2;1 -1;4 -5;4 -8;1 -2;8 -8;],[-7;-1;7;0;-3;-1;],1,0.501
18121402,1,24,r,1,82,0,1.5,[4 -5;7 -7;8 -8;3 -3;3 -2;5 -3;8 -1;],[3;2;-3;1;0;-7;-2;],0,0.833
18121402,1,24,r,1,83,1,1.5,[6 -8;8 -7;4 -4;4 -3;7 -8;5 -7;8 -1;],[-3;-3;-1;6;-7;-5;2;],1,0.582
18121402,1,24,r,1,84,1,1.5,[5 -8;1 -2;8 -6;1 -4;8 -4;6 -3;4 -5;],[-7;-2;-2;5;-3;3;0;],1,0.723
18121402,1,24,r,1,85,1,1.5,[8 -2;3 -6;8 -8;4 -8;6 -6;5 -4;7 -3;],[-1;-1;-8;0;-1;0;-1;],0,0.658
18121402,1,24,r,1,86,1,1.5,[8 -3;8 -2;8 -1;1 -5;7 -6;2 -7;1 -3;],[2;5;1;-5;-4;1;-1;],1,0.599
18121402,1,24,r,1,87,1,1.5,[5 -8;5 -5;1 -1;6 -6;1 -4;8 -2;1 -3;],[-4;-2;5;5;-2;-3;0;],1,0.550
18121402,1,24,r,1,88,0,1.5,[2 -2;6 -7;1 -2;6 -2;7 -1;8 -8;7 -4;],[4;2;-2;2;7;-2;1;],1,0.564
18121402,1,24,r,1,89,0,1.5,[3 -1;5 -7;3 -6;5 -4;2 -6;6 -4;4 -6;],[3;0;-7;4;-8;4;2;],1,0.701
18121402,1,24,r,1,90,1,1.5,[3 -8;4 -3;1 -4;5 -5;3 -6;6 -6;8 -3;],[-5;-2;5;-5;-6;2;0;],0,0.683
18121402,1,24,r,1,91,1,1.5,[4 -5;5 -8;3 -5;6 -8;5 -7;1 -7;5 -2;],[-2;-4;-4;1;3;5;1;],1,0.500
18121402,1,24,r,1,92,1,1.5,[1 -6;4 -5;4 -2;6 -2;8 -3;8 -6;4 -4;],[0;4;2;1;6;4;2;],1,0.517
18121402,1,24,r,1,93,1,1.5,[3 -4;1 -8;1 -3;5 -7;8 -7;2 -2;3 -6;],[2;1;4;-4;0;2;1;],1,0.616
18121402,1,24,r,1,94,1,1.5,[5 -4;3 -5;6 -4;2 -3;1 -5;8 -6;3 -2;],[1;4;-5;-1;-2;-8;-2;],0,0.454
18121402,1,24,r,1,95,0,1.5,[8 -6;2 -2;8 -7;4 -7;],[-4;4;-7;-1;],1,0.637
18121402,1,24,r,1,96,0,1.5,[3 -3;4 -3;1 -4;2 -8;3 -6;8 -6;2 -5;],[0;1;2;1;2;-2;1;],1,0.634
18121402,1,24,r,2,97,1,1.5,[1 -7;1 -4;7 -3;1 -5;8 -7;7 -2;5 -6;],[4;-5;-7;2;0;-2;0;],1,0.460
18121402,1,24,r,2,98,1,1.5,[1 -5;7 -6;4 -2;5 -1;3 -8;3 -6;8 -8;],[-3;-3;3;6;4;-6;2;],1,0.494
18121402,1,24,r,2,99,1,1.5,[4 -7;8 -8;8 -5;4 -3;7 -7;8 -1;3 -5;],[-5;-6;5;5;1;0;1;],1,0.476
18121402,1,24,r,2,100,0,1.5,[6 -5;5 -2;2 -8;8 -2;8 -8;1 -1;3 -1;],[-3;3;6;8;-6;1;-1;],0,0.592
18121402,1,24,r,2,101,0,1.5,[3 -4;2 -2;3 -6;2 -6;7 -2;6 -5;6 -6;],[-5;-2;-3;1;-1;1;0;],1,0.578
18121402,1,24,r,2,102,0,1.5,[5 -1;7 -1;3 -1;6 -2;1 -4;8 -1;7 -3;],[-6;1;6;5;-7;-4;-1;],0,0.648
18121402,1,24,r,2,103,1,1.5,[8 -2;3 -3;4 -3;8 -6;4 -7;7 -3;1 -5;],[5;-1;-5;2;-1;-4;0;],1,0.936
18121402,1,24,r,2,104,1,1.5,[7 -5;4 -1;8 -8;7 -8;1 -6;8 -6;5 -6;],[-1;-3;4;-5;2;-7;1;],1,0.617
18121402,1,24,r,2,105,0,1.5,[6 -6;4 -2;8 -5;],[2;-6;-1;],1,0.708
18121402,1,24,r,2,106,0,1.5,[5 -7;3 -1;7 -7;8 -7;2 -1;1 -4;3 -8;],[8;-1;0;-1;6;-2;-1;],1,0.645
18121402,1,24,r,2,107,1,1.5,[7 -2;7 -5;8 -4;7 -7;2 -1;],[-3;-8;-3;-2;-1;],1,0.563
18121402,1,24,r,2,108,0,1.5,[3 -1;2 -3;8 -2;2 -5;5 -5;8 -4;4 -8;],[-4;-5;4;4;0;-6;-1;],1,0.716
18121402,1,24,r,2,109,1,1.5,[3 -3;2 -1;3 -5;7 -2;8 -7;7 -6;4 -7;],[-3;3;-1;7;3;1;-1;],1,0.403
18121402,1,24,r,2,110,1,1.5,[3 -5;4 -5;],[4;-2;],1,0.738
18121402,1,24,r,2,111,0,1.5,[3 -8;5 -3;1 -5;1 -8;2 -4;1 -3;2 -3;],[-6;3;1;4;1;-5;-2;],0,0.664
18121402,1,24,r,2,112,1,1.5,[1 -2;3 -3;1 -7;8 -1;6 -2;5 -7;3 -2;],[-6;-1;-2;-2;-1;-2;0;],0,0.550
18121402,1,24,r,2,113,0,1.5,[5 -6;5 -7;7 -4;3 -8;7 -5;],[2;-2;-2;5;1;],1,0.751
18121402,1,24,r,2,114,0,1.5,[6 -3;5 -6;1 -7;4 -5;4 -3;5 -2;5 -1;],[4;-2;6;3;5;0;1;],0,0.672
18121402,1,24,r,2,115,1,1.5,[2 -3;7 -5;1 -1;2 -7;5 -2;4 -7;7 -7;],[1;7;3;0;3;4;0;],1,0.791
18121402,1,24,r,2,116,0,1.5,[5 -5;4 -1;1 -6;3 -8;7 -5;7 -3;3 -3;],[6;1;5;2;-1;0;2;],1,0.414
18121402,1,24,r,2,117,0,1.5,[7 -2;],[2;],1,0.626
18121402,1,24,r,2,118,0,1.5,[5 -1;1 -2;1 -4;4 -6;4 -2;6 -5;7 -5;],[-2;6;-8;1;1;-3;-1;],0,0.511
18121402,1,24,r,2,119,1,1.5,[8 -5;3 -6;6 -1;2 -1;2 -4;7 -8;5 -1;],[-1;0;0;1;-3;4;1;],0,0.569
18121402,1,24,r,2,120,0,1.5,[4 -6;8 -5;4 -7;2 -4;2 -7;5 -4;5 -5;],[5;3;1;-1;3;0;1;],1,0.562
18121402,1,24,r,2,121,0,1.5,[5 -2;8 -1;5 -6;6 -7;5 -4;1 -7;1 -4;],[7;4;-7;2;-4;-1;-1;],1,0.548
18121402,1,24,r,2,122,0,1.5,[5 -8;7 -4;4 -1;4 -4;3 -7;4 -8;5 -4;],[3;7;5;-6;-6;2;-1;],1,0.870
18121402,1,24,r,2,123,0,1.5,[4 -5;3 -1;2 -6;7 -6;8 -3;1 -8;],[1;2;0;-6;-4;-1;],1,0.535
18121402,1,24,r,2,124,1,1.5,[6 -3;1 -5;4 -5;5 -2;2 -1;1 -6;6 -1;],[2;1;-2;3;-8;8;1;],0,0.416
18121402,1,24,r,2,125,0,1.5,[8 -4;7 -5;7 -1;4 -4;6 -4;6 -5;5 -7;],[3;-2;-8;4;3;-1;-2;],1,0.551
18121402,1,24,r,2,126,1,1.5,[3 -2;7 -6;6 -7;5 -2;1 -8;3 -6;5 -8;],[-1;2;-5;6;-2;-1;-2;],1,0.580
18121402,1,24,r,2,127,0,1.5,[7 -4;6 -6;5 -5;3 -2;3 -4;8 -7;7 -1;],[-5;2;-8;6;1;-3;2;],0,0.811
18121402,1,24,r,2,128,0,1.5,[4 -3;4 -2;4 -8;2 -4;2 -5;3 -2;1 -6;],[8;2;7;2;-6;3;2;],1,0.426
18121402,1,24,r,2,129,0,1.5,[5 -5;5 -7;8 -4;4 -6;7 -8;8 -6;5 -2;],[7;-1;-6;-2;4;3;1;],1,0.696
18121402,1,24,r,2,130,1,1.5,[4 -3;1 -8;3 -5;2 -5;6 -8;5 -3;8 -2;],[2;5;3;0;5;-5;2;],1,0.444
18121402,1,24,r,2,131,0,1.5,[6 -8;2 -3;5 -4;4 -3;1 -3;8 -8;6 -3;],[5;1;-2;-4;5;-7;0;],0,0.676
18121402,1,24,r,2,132,1,1.5,[1 -8;1 -3;6 -4;1 -1;1 -7;2 -8;4 -7;],[-7;-4;-5;-2;-7;0;0;],1,0.585
18121402,1,24,r,2,133,1,1.5,[1 -2;2 -3;7 -3;4 -3;8 -6;8 -5;4 -2;],[4;-5;-3;2;3;0;0;],1,0.702
18121402,1,24,r,2,134,0,1.5,[2 -2;8 -7;2 -5;2 -3;6 -4;6 -3;6 -6;],[-5;5;7;3;0;7;2;],1,0.691
18121402,1,24,r,2,135,0,1.5,[7 -6;4 -7;2 -4;],[5;4;1;],1,0.653
18121402,1,24,r,2,136,0,1.5,[4 -4;2 -2;4 -1;7 -4;7 -2;2 -6;6 -4;],[1;-6;-5;0;0;3;0;],1,0.509
18121402,1,24,r,2,137,1,1.5,[3 -2;8 -4;3 -8;2 -5;6 -1;4 -5;3 -4;],[0;2;-1;0;-2;-2;1;],1,0.598
18121402,1,24,r,2,138,0,1.5,[6 -4;6 -6;2 -7;1 -2;3 -1;2 -4;8 -5;],[1;-5;-1;-3;0;2;2;],1,0.344
18121402,1,24,r,2,139,0,1.5,[6 -4;1 -6;2 -7;6 -7;4 -8;8 -3;3 -1;],[5;-4;-3;-5;-5;5;-2;],0,0.420
18121402,1,24,r,2,140,0,1.5,[3 -7;6 -3;8 -4;8 -5;2 -2;7 -2;4 -2;],[-1;-2;4;0;2;-7;2;],1,0.453
18121402,1,24,r,2,141,0,1.5,[7 -7;4 -3;4 -1;3 -7;8 -3;5 -3;5 -7;],[0;4;-2;-7;2;0;-2;],0,0.593
