sub_id, sub_sex, sub_age, gain_color, block_id, trial_id, gain_on_left, gamble_duration, gambles, sure_reward, choose_sure, reaction_time
2018121903,0,22,b,2,142,0,1.3,[60 -20;30 -40;20 -70;70 -80;20 -10;40 -60;10 -30;70 -50;10 -10;30 -60;20 -60;40 -20;30 -30;],[7;1;-1;3;2;-1;-11;2;-2;-6;-1;1;-10;],0,0.664
2018121903,0,22,b,2,143,1,1.3,[40 -20;50 -80;70 -30;10 -70;50 -60;20 -40;60 -80;50 -10;80 -60;50 -30;30 -10;30 -40;70 -40;],[-2;6;-2;-1;-3;-3;1;4;-4;-2;-6;6;0;],0,0.646
2018121903,0,22,b,2,144,1,1.3,[60 -80;60 -70;20 -50;10 -10;20 -60;50 -60;70 -10;50 -70;20 -10;40 -80;20 -20;40 -60;70 -60;],[1;-2;-3;6;5;-4;9;-7;7;-1;-2;-1;10;],0,0.670
2018121903,0,22,b,2,145,1,1.3,[40 -20;10 -80;10 -40;60 -60;60 -70;30 -30;80 -60;80 -10;50 -40;30 -10;40 -70;30 -20;30 -70;],[-8;-2;6;1;-3;13;2;-13;-3;-4;12;6;-10;],0,0.771
2018121903,0,22,b,2,146,0,1.3,[50 -20;50 -70;70 -40;70 -10;20 -10;60 -10;40 -80;70 -50;10 -80;80 -20;60 -60;70 -70;10 -60;],[6;5;-9;2;1;0;-2;6;3;3;-6;-1;0;],1,0.672
2018121903,0,22,b,2,147,0,1.3,[20 -80;],[20;],1,0.975
2018121903,0,22,b,2,148,1,1.3,[40 -50;60 -50;40 -60;40 -20;60 -70;20 -80;40 -80;10 -20;50 -20;80 -80;10 -70;70 -20;70 -80;],[0;0;-3;-8;1;-8;-2;-3;-7;-5;-3;5;10;],1,0.698
2018121903,0,22,b,2,149,1,1.3,[20 -80;10 -30;20 -50;20 -30;30 -50;70 -20;50 -60;40 -10;50 -70;50 -40;30 -60;50 -80;70 -40;],[-5;11;5;4;0;-4;-2;8;-7;-4;-5;6;0;],0,0.742
2018121903,0,22,b,2,150,0,1.3,[80 -80;60 -10;80 -70;70 -60;30 -70;30 -10;60 -40;70 -70;60 -50;20 -70;50 -10;30 -30;60 -60;],[-7;4;6;12;-11;3;-1;4;-1;-5;-8;4;0;],0,0.988
2018121903,0,22,b,2,151,1,1.3,[50 -40;80 -50;70 -10;30 -50;50 -10;60 -80;60 -40;60 -60;70 -40;40 -40;30 -80;40 -10;20 -10;],[-2;1;-3;0;-6;-4;-3;-7;-10;-6;4;-2;10;],0,0.665
2018121903,0,22,b,2,152,0,1.3,[80 -60;],[20;],0,0.951
2018121903,0,22,b,2,153,0,1.3,[30 -30;40 -40;50 -20;40 -30;10 -10;10 -60;10 -40;70 -20;80 -20;20 -20;80 -80;30 -20;40 -70;],[3;2;0;-11;5;-7;6;9;-1;-2;-2;5;-20;],1,0.531
2018121903,0,22,b,2,154,1,1.3,[20 -40;20 -30;],[2;-20;],1,0.775
2018121903,0,22,b,2,155,1,1.3,[10 -80;10 -70;40 -10;30 -70;30 -50;30 -30;80 -60;70 -10;50 -60;70 -50;60 -30;50 -20;80 -20;],[-5;-1;-4;-3;6;-6;-6;6;1;-3;5;3;20;],0,0.545
2018121903,0,22,b,2,156,0,1.3,[50 -40;60 -10;60 -80;],[1;-3;-10;],1,0.712
2018121903,0,22,b,2,157,1,1.3,[60 -30;10 -20;30 -50;30 -60;40 -70;10 -10;60 -60;20 -10;80 -10;50 -70;30 -20;50 -50;20 -50;],[5;-1;5;7;13;4;-10;8;-7;2;0;7;0;],0,0.713
2018121903,0,22,b,2,158,0,1.3,[80 -30;60 -60;10 -60;10 -30;70 -30;50 -70;80 -40;60 -70;50 -80;20 -50;40 -80;60 -20;30 -60;],[-4;1;-10;-13;3;-2;3;-6;2;-3;5;-1;0;],0,0.576
2018121903,0,22,b,2,159,0,1.3,[80 -40;20 -30;70 -80;60 -70;70 -60;30 -60;60 -40;10 -60;50 -20;40 -20;70 -10;40 -80;70 -20;],[-10;-2;-10;-6;-2;1;0;0;0;2;-1;0;-10;],0,0.509
2018121903,0,22,b,2,160,0,1.3,[70 -70;50 -10;60 -40;],[5;2;10;],0,0.724
2018121903,0,22,b,2,161,0,1.3,[80 -40;50 -30;80 -20;50 -40;30 -10;40 -70;10 -20;50 -70;20 -80;80 -70;10 -30;80 -30;60 -30;],[7;2;-7;-2;12;-1;-2;5;4;4;3;0;0;],0,0.525
2018121903,0,22,b,2,162,0,1.3,[10 -30;40 -50;20 -40;],[-5;-2;-20;],1,1.172
2018121903,0,22,b,2,163,1,1.3,[40 -10;70 -50;80 -30;10 -60;30 -80;30 -50;50 -10;40 -20;80 -40;70 -20;70 -30;20 -60;80 -70;],[1;11;-9;2;9;5;-10;1;6;-8;-3;0;-10;],0,0.499
2018121903,0,22,b,2,164,1,1.3,[80 -60;40 -10;30 -30;60 -30;40 -30;20 -60;70 -10;70 -70;50 -10;50 -20;10 -30;40 -70;20 -70;],[5;3;-8;0;4;2;-4;3;6;15;2;10;10;],0,0.626
2018121903,0,22,b,2,165,0,1.3,[40 -20;60 -40;40 -60;60 -80;40 -10;70 -20;80 -30;80 -40;20 -80;50 -80;50 -30;50 -10;60 -20;],[2;2;3;3;2;-1;13;-2;-6;-11;3;-4;0;],0,0.531
2018121903,0,22,b,2,166,0,1.3,[20 -30;70 -20;20 -10;50 -50;40 -40;70 -40;10 -50;40 -70;70 -80;40 -30;10 -40;60 -10;80 -20;],[-6;1;7;-4;0;8;2;-8;1;3;0;7;-10;],0,0.683
2018121903,0,22,b,2,167,0,1.3,[70 -60;80 -10;20 -70;60 -40;50 -30;20 -60;50 -80;70 -70;80 -80;60 -60;30 -70;40 -10;40 -80;],[3;-1;-14;3;-4;2;-2;-1;6;-2;2;-3;-20;],0,0.661
2018121903,0,22,b,2,168,0,1.3,[20 -80;10 -30;70 -80;],[-6;3;0;],0,0.839
2018121903,0,22,b,2,169,0,1.3,[70 -70;30 -40;60 -80;20 -30;30 -30;60 -40;20 -50;40 -30;20 -40;50 -80;80 -60;10 -50;70 -30;],[0;3;5;-5;8;-1;-8;-2;1;1;1;-5;0;],0,0.555
2018121903,0,22,b,2,170,0,1.3,[40 -30;40 -40;20 -20;40 -50;10 -10;60 -60;50 -50;30 -60;50 -70;10 -80;60 -10;70 -30;50 -80;],[1;1;5;5;3;2;3;4;8;-10;3;5;-10;],1,0.615
2018121903,0,22,b,2,171,1,1.3,[60 -30;50 -30;30 -80;20 -50;50 -70;80 -50;80 -10;20 -30;70 -60;80 -70;50 -50;70 -40;10 -20;],[2;-5;-9;-6;-4;-1;8;-1;2;-2;7;1;10;],1,0.890
2018121903,0,22,b,2,172,1,1.3,[20 -80;80 -10;70 -80;50 -50;20 -70;70 -70;80 -70;80 -60;30 -60;80 -50;20 -20;30 -70;40 -20;],[-3;-4;12;0;-4;6;1;10;-5;-5;-6;-11;-10;],0,0.553
2018121903,0,22,b,2,173,0,1.3,[10 -50;30 -50;20 -40;20 -20;10 -10;20 -10;30 -20;50 -30;60 -20;40 -30;80 -70;30 -10;40 -20;],[0;-7;3;12;3;7;-4;5;4;13;4;3;0;],0,0.679
2018121903,0,22,b,2,174,1,1.3,[80 -20;40 -80;30 -70;50 -70;70 -20;40 -30;10 -50;20 -20;40 -10;60 -30;10 -70;30 -50;20 -30;],[7;-7;-7;-4;1;-14;-7;-10;-7;10;3;-4;-10;],0,0.841
2018121903,0,22,b,2,175,0,1.3,[50 -40;10 -10;10 -30;10 -60;30 -40;70 -60;],[-6;-3;5;4;-5;-10;],0,0.663
2018121903,0,22,b,2,176,0,1.3,[10 -60;40 -60;80 -70;60 -10;10 -30;70 -80;20 -70;50 -50;70 -30;20 -50;30 -70;20 -30;50 -60;],[-2;0;2;2;1;-2;-4;-6;-9;2;-9;-2;10;],1,0.642
2018121903,0,22,b,2,177,1,1.3,[60 -30;80 -60;],[-1;0;],0,0.670
2018121903,0,22,b,2,178,1,1.3,[20 -40;10 -80;40 -70;70 -20;80 -60;10 -70;30 -60;80 -40;50 -70;80 -70;80 -30;80 -10;80 -20;],[3;4;5;-2;0;1;-14;-5;4;-1;-2;-6;10;],0,0.723
2018121903,0,22,b,2,179,0,1.3,[20 -10;20 -40;80 -40;60 -50;30 -20;60 -30;30 -70;70 -40;70 -70;80 -30;60 -40;60 -10;30 -30;],[-1;-2;9;6;-12;2;-5;-5;-4;0;-8;4;10;],0,0.516
2018121903,0,22,b,2,180,0,1.3,[60 -20;40 -10;80 -60;70 -60;30 -50;],[-5;3;-5;6;-10;],0,0.773
2018121903,0,22,b,2,181,1,1.3,[80 -10;20 -30;70 -70;40 -50;70 -60;40 -70;10 -80;10 -50;20 -40;60 -40;10 -20;70 -30;30 -80;],[1;-5;-1;4;2;2;3;2;5;-8;5;2;-10;],1,0.812
2018121903,0,22,b,2,182,0,1.3,[70 -40;40 -60;80 -60;50 -80;20 -30;30 -20;10 -70;30 -50;40 -50;60 -70;60 -50;30 -30;20 -70;],[-1;2;-3;-8;4;1;6;11;7;-3;6;1;-20;],1,1.025
2018121903,0,22,b,2,183,1,1.3,[60 -40;50 -40;80 -40;50 -70;30 -70;70 -50;20 -30;30 -60;60 -70;10 -40;70 -60;40 -60;70 -10;],[1;9;-1;2;6;7;-2;-6;4;-6;-7;4;10;],0,0.659
2018121903,0,22,b,2,184,0,1.3,[70 -70;50 -10;50 -30;60 -70;40 -70;40 -50;60 -50;40 -60;10 -20;30 -60;80 -10;30 -20;40 -10;],[8;2;2;-3;-1;10;5;-10;4;-6;2;10;10;],0,0.608
2018121903,0,22,b,2,185,0,1.3,[50 -20;70 -30;20 -20;30 -20;60 -60;80 -10;40 -20;40 -10;10 -50;70 -50;70 -20;30 -60;60 -40;],[12;-6;-4;-5;-6;11;5;3;8;-1;6;5;20;],0,0.828
2018121903,0,22,b,2,186,0,1.3,[30 -20;30 -80;40 -10;30 -50;10 -40;],[2;3;-2;4;20;],1,0.864
2018121903,0,22,b,2,187,0,1.3,[10 -70;80 -40;60 -20;40 -40;40 -10;40 -70;30 -60;40 -80;30 -20;20 -60;50 -40;80 -50;60 -70;],[2;10;-2;-1;6;4;0;-4;-2;6;-8;-9;0;],0,0.761
2018121903,0,22,b,2,188,1,1.3,[80 -60;10 -60;50 -30;20 -70;30 -70;30 -40;60 -40;80 -10;70 -80;60 -20;10 -80;40 -20;30 -10;],[-7;0;1;-2;4;6;-5;0;-1;-6;3;-2;-20;],0,0.697
2018121903,0,22,b,2,189,0,1.3,[10 -70;60 -70;20 -40;80 -70;50 -60;80 -20;60 -40;50 -70;40 -10;70 -70;10 -80;70 -60;40 -60;],[3;-1;2;2;7;4;-9;5;1;-7;1;3;-10;],1,0.925
2018121903,0,22,b,2,190,0,1.3,[60 -20;20 -40;20 -30;10 -80;50 -10;70 -40;50 -70;70 -20;50 -20;10 -30;60 -70;30 -10;80 -10;],[-2;-2;3;11;5;-4;-3;-5;-2;7;-1;-7;0;],0,0.499
2018121903,0,22,b,2,191,0,1.3,[30 -40;70 -60;20 -40;30 -80;70 -40;60 -60;20 -50;30 -30;40 -80;20 -80;60 -20;20 -60;50 -80;],[7;-6;8;0;-2;8;-5;7;-3;6;-9;5;-10;],1,0.739
2018121903,0,22,b,2,192,0,1.3,[60 -20;70 -50;30 -40;50 -40;20 -50;70 -80;30 -50;10 -30;80 -40;80 -10;30 -80;40 -10;20 -80;],[2;-11;5;-1;-7;7;-6;7;-2;-2;-2;10;10;],1,0.692
2018122001,1,22,r,-1,34,1,1.3,[40 -50;70 -70;80 -60;30 -70;20 -10;60 -10;60 -30;10 -40;80 -80;30 -30;60 -60;70 -40;50 -30;],[3;-9;10;-3;3;-6;7;10;-12;3;-7;-4;20;],0,1.646
2018122001,1,22,r,-1,71,0,1.3,[30 -40;20 -50;50 -10;80 -40;10 -30;10 -20;70 -30;30 -80;60 -10;80 -70;10 -60;60 -30;10 -50;],[5;-4;-9;-3;-5;-1;-1;5;-10;1;4;2;10;],1,2.189
2018122001,1,22,r,-1,81,1,1.3,[70 -20;70 -30;50 -70;40 -40;20 -60;60 -30;40 -20;30 -30;70 -60;60 -60;20 -40;10 -20;50 -50;],[-4;-5;4;4;0;6;-3;5;0;4;-1;-5;-20;],0,2.022
2018122001,1,22,r,-2,138,1,1.3,[10 -10;40 -80;80 -30;70 -70;40 -70;80 -50;70 -60;30 -20;10 -50;10 -40;80 -40;40 -20;40 -10;],[5;5;4;6;-5;8;-2;-4;-3;10;-5;10;-10;],0,0.717
2018122001,1,22,r,-2,39,1,1.3,[80 -40;10 -30;70 -70;70 -60;20 -70;70 -40;40 -30;30 -60;40 -70;30 -30;10 -40;30 -10;50 -50;],[-2;-10;-3;-12;3;-5;5;-4;-1;2;9;3;20;],1,1.233
2018122001,1,22,r,-2,94,1,1.3,[10 -40;30 -70;70 -40;],[5;-1;0;],NaN,NaN
2018122001,1,22,r,-2,56,1,1.3,[20 -80;80 -20;80 -30;30 -30;10 -20;30 -20;60 -40;10 -70;60 -20;20 -60;50 -70;50 -60;70 -30;],[-3;-5;-3;8;11;-4;-2;1;-6;0;5;0;0;],1,0.544
2018122001,1,22,r,-2,41,1,1.3,[80 -80;80 -30;50 -30;10 -30;40 -30;60 -40;10 -80;30 -50;50 -20;80 -10;30 -60;80 -50;20 -20;],[6;-3;5;-2;-3;3;-2;-1;-6;9;6;10;20;],0,1.314
2018122001,1,22,r,-2,100,1,1.3,[80 -20;60 -80;10 -70;50 -70;10 -40;30 -50;70 -80;30 -70;70 -30;30 -10;80 -30;80 -40;70 -60;],[3;1;-5;5;3;-4;-1;-9;-1;-4;-2;-3;0;],1,0.421
2018122001,1,22,r,-2,6,1,1.3,[50 -70;80 -40;40 -50;70 -30;10 -60;30 -10;40 -60;80 -10;60 -60;10 -10;20 -80;70 -50;20 -30;],[-6;4;9;-1;15;7;2;-6;6;10;3;1;-20;],1,1.665
2018122001,1,22,r,-2,34,1,1.3,[40 -50;70 -70;80 -60;30 -70;20 -10;60 -10;60 -30;10 -40;80 -80;30 -30;60 -60;70 -40;50 -30;],[3;-9;10;-3;3;-6;7;10;-12;3;-7;-4;20;],0,0.940
2018122001,1,22,r,-2,135,1,1.3,[50 -80;50 -40;40 -70;30 -40;30 -70;80 -70;70 -10;30 -60;60 -60;70 -60;10 -20;50 -60;80 -10;],[9;-7;1;-11;-9;4;9;4;1;1;-4;-1;20;],0,1.506
2018122001,1,22,r,-2,37,0,1.3,[70 -50;30 -70;80 -70;20 -10;10 -10;80 -30;20 -30;80 -20;20 -70;30 -60;40 -20;10 -40;80 -50;],[5;-2;5;-4;5;7;6;-11;-3;-5;-12;1;0;],0,0.792
2018122001,1,22,r,1,1,1,1.3,[80 -60;20 -60;30 -20;50 -30;70 -30;30 -40;10 -60;80 -70;10 -10;40 -30;70 -40;80 -50;20 -10;],[-4;0;-1;-8;4;-5;9;-4;3;-5;-1;4;20;],1,0.443
2018122001,1,22,r,1,2,0,1.3,[10 -60;20 -60;40 -50;40 -30;80 -30;70 -40;60 -10;80 -70;50 -20;30 -80;10 -50;70 -50;80 -10;],[-2;-9;-2;-1;1;6;7;3;15;-5;1;2;0;],1,0.634
2018122001,1,22,r,1,3,1,1.3,[20 -80;80 -80;],[1;10;],1,0.774
2018122001,1,22,r,1,4,0,1.3,[40 -70;20 -20;30 -10;40 -40;80 -50;50 -70;50 -30;10 -20;20 -70;20 -40;80 -10;70 -20;80 -80;],[14;-7;4;3;1;-5;-5;4;-5;0;5;-6;20;],1,0.447
2018122001,1,22,r,1,5,0,1.3,[80 -20;60 -80;50 -10;20 -50;10 -30;60 -40;20 -10;50 -80;40 -10;70 -40;40 -80;50 -50;10 -40;],[-3;8;1;0;0;2;4;2;6;3;-6;5;-10;],1,0.773
2018122001,1,22,r,1,6,1,1.3,[50 -70;80 -40;40 -50;70 -30;10 -60;30 -10;40 -60;80 -10;60 -60;10 -10;20 -80;70 -50;20 -30;],[-6;4;9;-1;15;7;2;-6;6;10;3;1;-20;],1,0.818
2018122001,1,22,r,1,7,1,1.3,[40 -80;30 -80;60 -50;50 -80;60 -40;80 -50;],[5;10;2;7;6;0;],0,1.252
2018122001,1,22,r,1,8,0,1.3,[60 -30;10 -80;30 -20;70 -30;80 -50;],[-5;2;-8;-9;-20;],1,0.706
2018122001,1,22,r,1,9,0,1.3,[70 -30;60 -10;10 -30;],[-1;-8;-20;],1,1.164
2018122001,1,22,r,1,10,0,1.3,[40 -20;80 -10;40 -10;20 -10;80 -50;10 -50;20 -60;20 -50;50 -60;10 -10;30 -50;10 -80;80 -20;],[3;-2;-1;-2;14;-4;8;8;4;5;-8;3;-20;],0,0.470
2018122001,1,22,r,1,11,0,1.3,[60 -10;50 -10;50 -60;20 -50;50 -40;20 -80;10 -80;20 -10;80 -60;60 -20;70 -10;70 -70;10 -20;],[3;1;-8;-6;1;-1;-1;-5;-7;2;-14;-4;-10;],1,1.249
2018122001,1,22,r,1,12,1,1.3,[20 -30;40 -50;20 -60;50 -40;40 -30;50 -30;50 -50;20 -50;60 -30;10 -10;10 -40;70 -20;30 -30;],[-2;-1;6;-4;-4;-2;-10;1;-3;2;-1;5;0;],0,0.530
2018122001,1,22,r,1,13,1,1.3,[80 -30;60 -40;70 -40;40 -30;40 -60;30 -10;70 -80;30 -20;80 -40;20 -30;60 -60;40 -70;80 -60;],[0;0;-11;2;-1;8;5;0;0;6;-3;1;-10;],1,1.063
2018122001,1,22,r,1,14,1,1.3,[30 -50;50 -10;10 -80;30 -40;40 -30;10 -30;40 -80;70 -50;70 -70;30 -10;30 -80;40 -60;80 -20;],[2;0;1;-5;-2;1;-6;1;-4;0;-1;-3;-10;],0,0.598
2018122001,1,22,r,1,15,1,1.3,[10 -30;40 -30;60 -60;80 -40;80 -60;20 -20;40 -20;50 -70;80 -20;40 -80;70 -10;40 -70;20 -40;],[3;0;6;7;-8;-5;-1;-4;-13;-2;1;-2;10;],1,0.546
2018122001,1,22,r,1,16,0,1.3,[80 -80;80 -10;60 -50;50 -20;20 -40;40 -60;10 -60;80 -70;80 -60;40 -20;30 -20;10 -40;60 -10;],[3;-11;-5;10;-8;-3;-4;5;6;3;-6;9;10;],0,0.664
2018122001,1,22,r,1,17,0,1.3,[10 -10;30 -60;30 -40;50 -60;60 -10;60 -80;80 -10;10 -40;80 -20;70 -80;70 -40;50 -40;10 -80;],[2;-2;-3;3;9;4;0;-3;4;-8;5;4;-20;],1,1.071
2018122001,1,22,r,1,18,1,1.3,[60 -60;10 -40;30 -80;50 -60;60 -70;10 -50;40 -10;60 -50;10 -70;40 -30;70 -60;30 -20;10 -30;],[-2;0;2;-1;3;8;-1;3;5;6;-4;-1;0;],1,1.372
2018122001,1,22,r,1,19,0,1.3,[60 -10;40 -30;70 -30;80 -80;40 -60;30 -80;70 -40;60 -20;80 -10;40 -80;70 -80;30 -50;20 -50;],[-4;-10;-6;4;4;5;-4;-7;2;-2;-1;5;-10;],0,0.903
2018122001,1,22,r,1,20,0,1.3,[50 -50;20 -30;80 -80;70 -80;10 -60;60 -50;80 -10;40 -50;40 -20;80 -60;40 -40;10 -10;20 -70;],[5;5;-2;1;-1;1;12;-6;-1;2;-10;-9;0;],0,0.513
2018122001,1,22,r,1,21,1,1.3,[50 -30;80 -40;60 -60;30 -60;70 -50;10 -70;60 -20;10 -60;40 -60;70 -60;70 -40;70 -70;50 -10;],[3;-1;-12;-1;-8;0;-3;7;11;1;2;-6;-10;],0,0.778
2018122001,1,22,r,1,22,1,1.3,[70 -40;60 -10;80 -50;10 -10;50 -10;20 -60;60 -20;30 -60;80 -30;50 -70;10 -40;20 -10;70 -80;],[4;-5;-4;4;4;-1;0;15;16;-1;14;5;10;],1,0.500
2018122001,1,22,r,1,23,1,1.3,[60 -30;20 -20;10 -80;30 -40;70 -10;20 -50;80 -80;80 -40;50 -20;40 -80;80 -50;30 -70;60 -50;],[-2;1;-4;-1;9;4;-4;0;-2;-1;0;0;-20;],0,0.517
2018122001,1,22,r,1,24,0,1.3,[30 -40;70 -20;80 -60;50 -10;30 -50;80 -20;70 -30;40 -70;40 -30;50 -40;10 -80;50 -30;20 -30;],[-7;5;6;-6;0;-7;-3;4;-4;9;6;-3;20;],1,0.516
2018122001,1,22,r,1,25,0,1.3,[20 -60;80 -40;20 -20;70 -80;70 -40;70 -30;60 -30;70 -60;10 -10;80 -70;60 -20;50 -50;40 -20;],[5;3;-9;-7;-3;-6;-1;6;-7;1;4;3;-20;],0,0.457
2018122001,1,22,r,1,26,0,1.3,[20 -30;60 -20;30 -30;80 -20;30 -50;30 -70;60 -10;20 -70;50 -50;10 -40;60 -70;30 -20;70 -20;],[0;6;2;7;-4;-3;3;0;-2;3;0;8;20;],1,0.454
2018122001,1,22,r,1,27,1,1.3,[60 -30;20 -60;40 -30;60 -10;20 -40;50 -10;40 -70;50 -70;40 -50;80 -80;30 -60;30 -20;70 -10;],[2;1;-2;3;6;3;-5;10;6;14;-10;1;20;],0,0.657
2018122001,1,22,r,1,28,0,1.3,[70 -80;10 -20;70 -60;10 -40;20 -50;20 -20;30 -20;30 -60;30 -40;30 -70;40 -40;60 -80;80 -70;],[-1;0;3;-1;3;-1;8;1;-6;1;2;-11;10;],0,0.512
2018122001,1,22,r,1,29,0,1.3,[70 -50;80 -50;30 -20;50 -30;50 -50;10 -20;30 -40;80 -20;60 -40;40 -80;20 -10;70 -40;30 -10;],[5;6;-7;-1;2;3;7;11;-2;2;-3;-2;-10;],0,0.539
2018122001,1,22,r,1,30,1,1.3,[70 -50;60 -40;60 -60;50 -10;20 -80;70 -70;10 -50;60 -20;10 -20;80 -20;20 -10;10 -80;50 -40;],[9;-3;-9;11;2;-3;8;-11;0;7;-9;-16;0;],1,0.600
2018122001,1,22,r,1,31,1,1.3,[10 -60;40 -60;30 -10;20 -10;70 -30;50 -60;50 -80;40 -40;60 -70;70 -60;80 -80;30 -50;40 -70;],[-2;-3;0;-5;0;-1;-10;-13;7;-2;9;2;-10;],1,0.760
2018122001,1,22,r,1,32,0,1.3,[70 -70;30 -30;40 -80;40 -60;60 -60;50 -20;50 -60;50 -30;60 -20;70 -20;60 -10;50 -50;80 -80;],[-2;2;0;4;-6;-2;-1;-5;4;-4;1;3;-10;],1,0.834
2018122001,1,22,r,1,33,0,1.3,[60 -40;70 -70;50 -50;70 -30;80 -50;50 -60;],[1;0;-7;6;3;0;],1,1.236
2018122001,1,22,r,1,34,1,1.3,[40 -50;70 -70;80 -60;30 -70;20 -10;60 -10;60 -30;10 -40;80 -80;30 -30;60 -60;70 -40;50 -30;],[3;-9;10;-3;3;-6;7;10;-12;3;-7;-4;20;],0,0.939
2018122001,1,22,r,1,35,1,1.3,[30 -40;40 -60;30 -50;40 -70;30 -10;10 -60;40 -10;10 -70;70 -20;20 -20;50 -20;60 -30;60 -20;],[3;6;-3;-2;2;9;4;-1;0;4;0;-5;-10;],0,0.614
2018122001,1,22,r,1,36,0,1.3,[40 -70;20 -70;50 -20;70 -70;],[-3;11;3;-10;],1,0.832
2018122001,1,22,r,1,37,0,1.3,[70 -50;30 -70;80 -70;20 -10;10 -10;80 -30;20 -30;80 -20;20 -70;30 -60;40 -20;10 -40;80 -50;],[5;-2;5;-4;5;7;6;-11;-3;-5;-12;1;0;],1,0.810
2018122001,1,22,r,1,38,1,1.3,[10 -60;30 -30;80 -40;50 -70;10 -80;10 -20;10 -50;50 -50;40 -60;70 -10;60 -70;40 -40;70 -30;],[0;2;-7;6;1;0;7;-11;-7;-6;5;-9;10;],0,0.851
2018122001,1,22,r,1,39,1,1.3,[80 -40;10 -30;70 -70;70 -60;20 -70;70 -40;40 -30;30 -60;40 -70;30 -30;10 -40;30 -10;50 -50;],[-2;-10;-3;-12;3;-5;5;-4;-1;2;9;3;20;],1,0.546
2018122001,1,22,r,1,40,1,1.3,[70 -80;20 -50;20 -10;70 -50;30 -40;80 -40;50 -10;70 -20;60 -30;70 -30;70 -10;40 -70;20 -70;],[-1;-6;6;2;4;-5;5;2;-3;4;0;2;10;],1,1.064
2018122001,1,22,r,1,41,1,1.3,[80 -80;80 -30;50 -30;10 -30;40 -30;60 -40;10 -80;30 -50;50 -20;80 -10;30 -60;80 -50;20 -20;],[6;-3;5;-2;-3;3;-2;-1;-6;9;6;10;20;],1,0.482
2018122001,1,22,r,1,42,1,1.3,[20 -30;70 -30;40 -70;80 -70;70 -50;10 -50;20 -20;50 -50;10 -10;30 -10;10 -30;30 -30;60 -70;],[-1;9;-3;-2;5;1;7;-3;1;6;-3;9;-10;],1,0.835
2018122001,1,22,r,1,43,1,1.3,[80 -60;70 -10;20 -70;60 -80;50 -40;60 -10;10 -10;30 -60;70 -50;10 -70;20 -30;30 -30;70 -40;],[-1;-3;16;1;-10;-3;-1;-2;1;-11;5;-8;-10;],1,0.782
2018122001,1,22,r,1,44,1,1.3,[50 -50;80 -70;60 -70;20 -10;10 -80;80 -30;40 -40;40 -30;30 -40;80 -40;10 -20;20 -40;60 -10;],[-2;-2;-5;-1;3;18;-4;-9;-6;6;1;3;10;],0,0.694
2018122001,1,22,r,1,45,0,1.3,[10 -60;10 -80;30 -40;50 -80;30 -30;60 -10;70 -50;20 -10;40 -10;20 -70;30 -60;50 -40;20 -80;],[7;6;-2;-1;8;1;-5;-3;-2;-4;5;5;10;],1,0.924
2018122001,1,22,r,1,46,0,1.3,[20 -20;30 -70;70 -20;20 -50;60 -30;40 -10;60 -40;30 -60;80 -60;50 -70;30 -30;40 -30;50 -30;],[-9;6;0;-1;-1;3;0;1;2;9;6;-8;10;],1,1.332
2018122001,1,22,r,1,47,1,1.3,[10 -20;10 -40;40 -20;60 -10;20 -20;60 -50;70 -70;20 -60;40 -70;30 -10;60 -40;80 -20;80 -30;],[8;-5;0;-12;2;5;-3;-1;0;1;9;-5;-10;],0,0.573
2018122001,1,22,r,1,48,0,1.3,[50 -40;70 -50;50 -20;80 -80;20 -40;80 -70;60 -40;60 -70;70 -10;20 -60;30 -70;80 -20;10 -20;],[0;-5;15;-6;2;1;4;-6;8;3;1;-4;10;],1,0.822
2018122001,1,22,r,1,49,0,1.3,[40 -80;70 -50;20 -80;80 -50;10 -30;30 -20;20 -10;50 -40;80 -70;60 -20;20 -20;40 -60;10 -70;],[0;5;4;-11;1;7;7;-4;6;12;5;7;-10;],1,0.725
2018122001,1,22,r,1,50,1,1.3,[30 -70;40 -20;80 -70;],[-1;3;-10;],0,0.897
2018122001,1,22,r,1,51,0,1.3,[30 -50;50 -50;20 -80;40 -20;80 -70;70 -60;60 -60;80 -30;30 -70;50 -10;20 -40;60 -50;10 -70;],[-8;-3;4;-2;4;-5;5;12;3;8;-3;10;10;],1,0.651
2018122001,1,22,r,1,52,0,1.3,[40 -10;50 -80;80 -30;20 -50;30 -50;10 -50;30 -40;70 -80;40 -70;10 -30;30 -80;80 -50;30 -70;],[-2;3;-2;-5;8;2;11;-1;-6;1;-8;4;0;],1,1.181
2018122001,1,22,r,1,53,1,1.3,[40 -80;50 -10;40 -20;60 -80;30 -70;40 -70;10 -10;10 -70;20 -10;70 -70;10 -80;50 -30;30 -60;],[-3;-2;3;6;6;2;-11;5;-1;-7;6;-3;10;],1,0.878
2018122001,1,22,r,1,54,1,1.3,[80 -80;20 -40;20 -20;50 -80;50 -20;50 -40;50 -70;50 -60;40 -50;20 -60;30 -30;10 -50;60 -10;],[-4;-8;-3;-5;-3;-3;12;-3;-1;-5;-1;0;-20;],0,0.531
2018122001,1,22,r,1,55,1,1.3,[70 -80;10 -60;10 -40;60 -60;50 -50;30 -30;20 -70;10 -70;40 -50;30 -50;50 -40;20 -20;20 -60;],[-4;-4;1;-1;-5;-2;-5;2;-4;4;4;15;10;],1,0.720
