sub_id, sub_sex, sub_age, gain_color, block_id, trial_id, gain_on_left, gamble_duration, gambles, sure_reward, choose_sure, reaction_time
18112501,0,22,b,2,257,0,1.5,[5 -1;1 -4;3 -5;1 -9;8 -2;8 -4;8 -3;],[5;-2;2;7;-4;2;0;],0,0.270
18112501,0,22,b,2,258,0,1.5,[3 -1;3 -6;6 -8;7 -2;5 -9;8 -2;5 -6;],[-2;-3;-7;3;-5;1;1;],1,0.559
18112501,0,22,b,2,259,0,1.5,[2 -5;9 -6;8 -8;8 -5;6 -5;7 -2;5 -8;],[0;5;-4;0;9;2;1;],1,0.527
18112501,0,22,b,2,260,0,1.5,[6 -6;9 -3;],[7;-2;],1,0.588
18112501,0,22,b,2,261,1,1.5,[8 -4;2 -4;5 -4;5 -1;9 -2;6 -7;7 -2;],[-7;0;-3;-3;-2;3;0;],0,0.379
18112501,0,22,b,2,262,0,1.5,[8 -3;4 -2;2 -2;6 -2;6 -3;2 -7;6 -8;],[5;-4;-3;-8;1;-7;-2;],1,0.471
18112501,0,22,b,2,263,1,1.5,[2 -1;2 -6;6 -4;6 -7;9 -7;3 -8;1 -2;],[-4;1;-2;4;-3;5;0;],1,0.524
18112501,0,22,b,2,264,0,1.5,[5 -4;8 -3;6 -7;5 -1;9 -9;8 -1;1 -6;],[-3;0;-8;-6;-4;1;-2;],1,0.404
18112501,0,22,b,2,265,1,1.5,[5 -7;4 -1;3 -9;9 -4;8 -7;2 -3;3 -5;],[1;-8;-3;-4;3;-6;-1;],1,0.538
18112501,0,22,b,2,266,0,1.5,[3 -5;7 -6;4 -9;5 -6;7 -5;2 -1;],[3;4;0;0;2;2;],1,0.494
18112501,0,22,b,2,267,1,1.5,[3 -7;5 -6;4 -9;7 -5;4 -7;7 -9;1 -3;],[3;0;-4;2;-1;1;1;],1,0.367
18112501,0,22,b,2,268,0,1.5,[6 -1;1 -8;2 -2;8 -5;5 -4;],[4;-4;5;0;-1;],1,0.519
18112501,0,22,b,2,269,1,1.5,[7 -5;7 -7;6 -7;6 -5;7 -4;8 -3;1 -1;],[4;3;2;3;4;4;-1;],0,0.191
18112501,0,22,b,2,270,1,1.5,[7 -9;5 -5;4 -4;3 -7;4 -1;9 -3;9 -2;],[-1;-7;2;-8;5;-9;2;],0,0.318
18112501,0,22,b,2,271,0,1.5,[8 -1;4 -3;2 -6;4 -8;],[-1;1;2;0;],1,0.504
18112501,0,22,b,2,272,1,1.5,[5 -7;5 -9;4 -4;],[1;-8;1;],1,0.630
18112501,0,22,b,2,273,0,1.5,[3 -5;6 -5;6 -9;1 -6;1 -1;5 -8;8 -9;],[-2;0;-4;1;-2;-9;1;],1,0.218
18112501,0,22,b,2,274,1,1.5,[7 -6;],[1;],1,0.512
18112501,0,22,b,2,275,0,1.5,[1 -3;2 -4;4 -5;5 -4;6 -6;4 -6;5 -1;],[-2;-8;-5;-6;-3;3;-1;],0,0.575
18112501,0,22,b,2,276,1,1.5,[9 -4;4 -9;5 -7;5 -4;9 -6;5 -5;4 -1;],[-7;-6;-7;4;-2;-5;0;],0,0.231
18112501,0,22,b,2,277,1,1.5,[1 -1;8 -4;8 -5;5 -2;2 -5;7 -9;9 -5;],[-2;-3;5;-3;6;-4;0;],1,0.315
18112501,0,22,b,2,278,1,1.5,[5 -7;8 -1;5 -8;2 -7;9 -5;3 -8;3 -1;],[-4;-9;-9;-4;2;4;-1;],0,0.380
18112501,0,22,b,2,279,1,1.5,[3 -6;7 -5;6 -8;5 -2;1 -5;5 -3;1 -1;],[5;3;3;6;-8;2;-1;],0,0.259
18112501,0,22,b,2,280,1,1.5,[3 -1;6 -8;6 -9;],[-6;-2;2;],1,0.446
18112501,0,22,b,2,281,0,1.5,[5 -2;5 -4;8 -3;],[-4;-6;1;],1,0.602
18112501,0,22,b,2,282,0,1.5,[1 -3;2 -7;2 -8;4 -5;2 -3;5 -3;8 -1;],[-8;-4;1;-2;-4;-1;1;],0,0.351
18112501,0,22,b,2,283,1,1.5,[5 -7;9 -2;3 -1;3 -6;8 -7;1 -8;9 -1;],[-7;2;3;-3;-5;1;0;],0,0.375
18112501,0,22,b,2,284,0,1.5,[9 -8;1 -7;1 -9;7 -4;2 -3;8 -8;3 -7;],[0;6;-5;1;-2;-6;-1;],1,0.534
18112501,0,22,b,2,285,0,1.5,[6 -1;9 -3;2 -4;1 -9;5 -8;6 -5;2 -9;],[0;-1;9;0;-2;4;1;],1,0.398
18112501,0,22,b,2,286,1,1.5,[5 -9;8 -6;8 -9;9 -8;3 -6;5 -3;8 -5;],[-4;-9;1;-6;4;-7;0;],1,0.347
18112501,0,22,b,2,287,0,1.5,[4 -3;4 -1;9 -7;5 -4;6 -8;1 -8;1 -9;],[-1;2;-6;5;1;-1;-1;],1,0.427
18112501,0,22,b,2,288,0,1.5,[3 -5;3 -2;9 -6;1 -6;7 -1;4 -9;6 -7;],[1;6;2;-1;-2;-7;2;],1,0.399
18112501,0,22,b,2,289,0,1.5,[3 -9;7 -2;4 -4;5 -5;2 -3;9 -1;6 -4;],[-9;2;-2;-1;-1;-6;-1;],0,0.381
18112501,0,22,b,2,290,1,1.5,[5 -8;9 -1;5 -6;4 -8;6 -5;1 -5;4 -6;],[7;6;-1;4;-7;-3;1;],1,0.403
18112501,0,22,b,2,291,1,1.5,[8 -3;8 -9;1 -8;9 -2;7 -6;8 -4;6 -8;],[-4;2;1;4;3;-2;1;],1,0.624
18112501,0,22,b,2,292,0,1.5,[2 -2;8 -2;3 -2;8 -9;6 -9;2 -8;3 -3;],[1;5;-4;3;9;6;1;],1,0.454
18112501,0,22,b,2,293,0,1.5,[8 -6;6 -9;3 -1;1 -9;2 -7;4 -5;8 -8;],[9;0;-6;-5;-1;-5;0;],1,0.519
18112501,0,22,b,2,294,1,1.5,[9 -8;9 -7;2 -4;5 -1;7 -4;1 -2;5 -5;],[-7;4;-3;3;1;1;0;],1,0.346
18112501,0,22,b,2,295,1,1.5,[1 -3;2 -2;],[-3;-2;],0,0.438
18112501,0,22,b,2,296,1,1.5,[6 -6;2 -5;1 -8;3 -1;7 -4;6 -8;3 -4;],[-1;-3;-5;-7;-4;5;2;],1,0.378
18112501,0,22,b,2,297,1,1.5,[7 -5;1 -9;6 -1;4 -3;7 -9;8 -3;3 -8;],[0;6;2;-5;-6;4;2;],1,0.495
18112501,0,22,b,2,298,0,1.5,[4 -2;4 -1;6 -4;6 -2;3 -4;4 -6;2 -4;],[-5;4;7;1;3;-3;2;],1,0.298
18112501,0,22,b,2,299,1,1.5,[4 -5;6 -7;1 -6;6 -6;9 -8;1 -4;3 -5;],[-7;-1;-7;-2;-8;1;0;],1,0.444
18112501,0,22,b,2,300,0,1.5,[8 -5;3 -4;4 -7;8 -4;6 -9;3 -5;2 -9;],[-2;2;-7;-6;0;-2;0;],0,0.503
18112501,0,22,b,2,301,1,1.5,[5 -2;5 -1;8 -1;5 -5;4 -7;6 -9;8 -6;],[6;3;0;-4;2;-3;1;],1,0.440
18112501,0,22,b,2,302,0,1.5,[9 -1;3 -5;2 -7;],[-2;-1;1;],1,0.517
18112501,0,22,b,2,303,1,1.5,[3 -8;2 -2;9 -9;7 -3;7 -8;7 -9;1 -6;],[1;2;4;5;-7;6;2;],1,0.454
18112501,0,22,b,2,304,0,1.5,[4 -5;1 -1;3 -8;1 -6;2 -2;6 -4;7 -4;],[-3;2;-2;7;-8;-4;0;],1,0.617
18112501,0,22,b,2,305,1,1.5,[8 -9;4 -9;8 -7;4 -3;6 -6;3 -3;6 -1;],[-8;9;-3;-3;-4;-6;-1;],0,0.326
18112501,0,22,b,2,306,1,1.5,[8 -7;6 -8;5 -7;],[-5;-8;2;],1,0.487
18112501,0,22,b,2,307,1,1.5,[5 -6;2 -3;6 -4;8 -8;8 -2;4 -7;3 -9;],[3;2;0;-9;-3;6;-1;],1,0.567
18112501,0,22,b,2,308,1,1.5,[9 -6;5 -8;6 -5;4 -8;4 -9;2 -2;7 -1;],[4;1;-3;-7;4;4;1;],0,0.415
18112501,0,22,b,2,309,0,1.5,[1 -7;4 -6;3 -3;1 -6;6 -9;4 -2;1 -9;],[0;-3;0;-1;-1;-1;-1;],1,0.309
18112501,0,22,b,2,310,0,1.5,[9 -2;3 -3;6 -1;4 -4;7 -9;8 -7;1 -7;],[1;9;0;-9;8;-2;-1;],1,0.583
18112501,0,22,b,2,311,0,1.5,[9 -2;2 -2;7 -1;7 -4;1 -9;4 -8;4 -5;],[0;3;2;3;-1;1;-2;],1,0.517
18112501,0,22,b,2,312,0,1.5,[6 -5;8 -5;4 -6;3 -6;],[-1;1;-4;2;],1,0.642
18112501,0,22,b,2,313,0,1.5,[3 -6;5 -1;5 -2;7 -3;5 -9;1 -2;3 -3;],[-2;-6;3;-4;-2;-9;1;],1,0.278
18112501,0,22,b,2,314,0,1.5,[8 -4;2 -2;7 -7;2 -7;6 -3;9 -6;3 -9;],[6;-6;-5;4;-3;3;0;],1,0.384
18112501,0,22,b,2,315,1,1.5,[9 -7;1 -1;4 -9;8 -1;5 -1;9 -4;2 -7;],[0;3;6;1;-7;4;-2;],1,0.367
18112501,0,22,b,2,316,1,1.5,[2 -5;2 -1;9 -1;6 -6;4 -7;2 -6;1 -3;],[2;-2;-8;4;-6;-4;0;],1,0.310
18112501,0,22,b,2,317,1,1.5,[2 -9;2 -1;1 -4;3 -8;5 -1;8 -2;6 -7;],[3;1;-8;-2;-1;0;1;],1,0.343
18112501,0,22,b,2,318,1,1.5,[9 -8;9 -5;2 -4;7 -9;3 -5;6 -2;8 -5;],[-3;-8;7;8;-1;1;0;],1,0.327
18112501,0,22,b,2,319,0,1.5,[4 -7;8 -9;6 -6;8 -6;2 -8;9 -1;4 -5;],[1;2;1;7;-2;-2;-2;],1,0.311
18112501,0,22,b,2,320,0,1.5,[9 -4;4 -9;3 -7;6 -5;8 -2;2 -6;3 -3;],[-2;-1;5;-8;5;4;0;],1,0.456
18112501,0,22,b,2,321,1,1.5,[4 -8;],[2;],1,0.869
18112501,0,22,b,2,322,1,1.5,[2 -4;7 -6;6 -3;3 -9;9 -5;3 -3;7 -2;],[2;0;-8;-5;4;9;0;],0,0.399
18112501,0,22,b,2,323,0,1.5,[9 -8;5 -8;5 -3;4 -1;3 -3;6 -6;1 -5;],[-1;4;8;8;1;2;-1;],1,0.725
18112501,0,22,b,2,324,0,1.5,[3 -6;5 -6;6 -8;6 -3;6 -2;1 -7;2 -3;],[3;2;1;7;0;1;0;],1,0.541
18112502,0,22,r,-1,293,0,1.5,[2 -2;7 -4;1 -6;8 -3;7 -6;7 -5;5 -1;],[0;-4;5;6;4;-2;-2;],0,0.501
18112502,0,22,r,-1,131,1,1.5,[9 -7;7 -5;5 -3;7 -6;4 -3;9 -4;7 -8;],[7;-2;7;-2;5;6;0;],1,0.931
18112502,0,22,r,-1,187,1,1.5,[7 -5;2 -1;5 -2;3 -5;3 -6;6 -3;3 -3;],[-2;-9;6;-3;2;-4;0;],1,0.924
18112502,0,22,r,-2,30,1,1.5,[9 -1;1 -5;1 -4;4 -2;4 -7;5 -5;9 -3;],[-8;-1;6;-5;9;-6;-2;],NaN,NaN
18112502,0,22,r,-2,190,1,1.5,[4 -1;8 -4;1 -4;7 -6;6 -1;4 -4;6 -2;],[2;5;-9;-1;-5;3;1;],0,0.420
18112502,0,22,r,-2,170,1,1.5,[3 -4;3 -6;7 -2;7 -1;1 -2;3 -1;5 -5;],[-5;0;-1;-2;1;0;-1;],0,0.585
18112502,0,22,r,-2,217,1,1.5,[4 -9;9 -8;9 -4;3 -7;4 -8;1 -9;5 -4;],[1;0;-9;2;5;-6;1;],1,0.448
18112502,0,22,r,-2,209,0,1.5,[2 -9;8 -8;5 -8;5 -2;5 -3;9 -2;8 -5;],[-4;-2;6;-1;-5;-3;0;],0,0.475
18112502,0,22,r,-2,257,0,1.5,[1 -5;2 -3;2 -8;3 -4;4 -7;9 -4;7 -4;],[-9;-5;-6;7;-2;-1;-1;],0,0.462
18112502,0,22,r,-2,238,1,1.5,[8 -3;5 -4;],[-3;1;],0,0.611
18112502,0,22,r,-2,18,0,1.5,[9 -2;9 -3;9 -8;2 -7;7 -9;7 -4;3 -7;],[-4;-1;1;-3;5;-6;-1;],1,0.370
18112502,0,22,r,-2,158,0,1.5,[3 -6;1 -3;3 -5;8 -3;2 -7;5 -6;9 -2;],[3;0;3;-3;2;3;1;],0,0.359
18112502,0,22,r,-2,274,0,1.5,[6 -4;4 -5;9 -6;4 -6;1 -3;3 -1;6 -9;],[-1;2;0;2;4;-1;1;],1,0.408
18112502,0,22,r,1,1,0,1.5,[4 -1;3 -5;7 -2;5 -2;1 -1;2 -2;4 -9;],[8;6;0;1;6;-2;1;],1,0.436
18112502,0,22,r,1,2,0,1.5,[3 -2;2 -2;7 -3;9 -6;4 -7;9 -5;8 -3;],[6;-8;1;0;0;0;0;],0,0.472
18112502,0,22,r,1,3,1,1.5,[1 -1;1 -6;6 -5;],[6;-3;-1;],1,0.708
18112502,0,22,r,1,4,0,1.5,[1 -3;4 -8;5 -7;2 -4;1 -9;9 -6;6 -2;],[-1;-3;7;-5;7;0;2;],0,0.373
18112502,0,22,r,1,5,1,1.5,[9 -6;5 -5;7 -8;6 -2;4 -3;2 -2;8 -5;],[2;-7;-3;-7;-5;-7;-1;],0,0.387
18112502,0,22,r,1,6,1,1.5,[5 -1;6 -7;4 -1;6 -3;1 -4;1 -9;9 -1;],[6;0;-1;-4;-3;-1;1;],0,0.353
18112502,0,22,r,1,7,1,1.5,[4 -7;1 -4;9 -7;7 -7;9 -6;1 -5;6 -6;],[2;3;1;-1;-6;-9;-1;],1,0.400
18112502,0,22,r,1,8,1,1.5,[3 -6;6 -1;9 -1;2 -8;6 -7;5 -8;9 -7;],[-1;1;2;2;1;1;1;],0,0.319
18112502,0,22,r,1,9,1,1.5,[8 -8;6 -1;1 -9;2 -1;2 -3;9 -3;5 -7;],[3;6;-5;6;3;2;2;],1,0.432
18112502,0,22,r,1,10,1,1.5,[1 -5;7 -9;8 -6;6 -8;6 -1;8 -1;7 -4;],[-4;-6;-2;1;9;-5;1;],0,0.356
18112502,0,22,r,1,11,0,1.5,[5 -5;4 -4;1 -7;1 -6;3 -9;7 -5;7 -2;],[2;7;4;6;5;1;-2;],0,0.363
18112502,0,22,r,1,12,0,1.5,[9 -6;8 -3;8 -6;4 -8;5 -9;4 -3;7 -1;],[0;1;7;8;7;4;0;],0,0.338
18112502,0,22,r,1,13,1,1.5,[3 -4;8 -1;5 -6;4 -7;6 -8;5 -1;1 -4;],[-1;-2;1;-6;2;0;-1;],1,0.418
18112502,0,22,r,1,14,0,1.5,[4 -8;2 -6;4 -1;9 -2;2 -4;3 -8;5 -3;],[-2;2;6;-8;-7;-4;1;],0,0.383
18112502,0,22,r,1,15,0,1.5,[8 -2;],[-1;],0,0.558
18112502,0,22,r,1,16,0,1.5,[1 -9;9 -7;2 -1;7 -8;8 -9;1 -3;6 -4;],[7;-3;8;2;-2;-3;1;],0,0.453
18112502,0,22,r,1,17,1,1.5,[2 -2;6 -7;9 -4;9 -2;5 -1;7 -1;1 -2;],[8;-2;4;1;4;-7;-2;],1,0.335
18112502,0,22,r,1,18,0,1.5,[9 -2;9 -3;9 -8;2 -7;7 -9;7 -4;3 -7;],[-4;-1;1;-3;5;-6;-1;],1,0.640
18112502,0,22,r,1,19,0,1.5,[7 -6;2 -4;8 -2;8 -8;3 -4;4 -3;2 -5;],[-2;0;-4;4;0;-4;0;],1,0.461
18112502,0,22,r,1,20,0,1.5,[8 -6;4 -7;8 -8;2 -7;3 -8;8 -7;1 -7;],[-2;5;-2;-7;-2;2;2;],1,0.448
18112502,0,22,r,1,21,1,1.5,[4 -5;2 -8;1 -3;1 -9;8 -5;9 -2;5 -1;],[-4;5;-1;-3;2;-8;0;],0,0.764
18112502,0,22,r,1,22,0,1.5,[3 -5;9 -1;6 -3;5 -3;6 -6;2 -3;8 -2;],[4;0;-1;4;-3;-9;-1;],0,0.426
18112502,0,22,r,1,23,0,1.5,[5 -8;7 -1;9 -1;1 -9;4 -8;8 -3;3 -5;],[-3;-3;-7;7;-1;3;-2;],0,0.415
18112502,0,22,r,1,24,1,1.5,[3 -2;7 -7;1 -3;8 -6;2 -3;9 -1;1 -5;],[3;-5;-2;7;-1;2;1;],1,0.396
18112502,0,22,r,1,25,0,1.5,[8 -2;9 -4;1 -4;4 -3;6 -2;1 -1;8 -4;],[6;0;5;-3;-8;-1;2;],0,0.490
18112502,0,22,r,1,26,1,1.5,[6 -9;7 -4;8 -1;5 -7;7 -3;8 -3;1 -1;],[4;0;-6;7;-6;-2;2;],1,0.380
18112502,0,22,r,1,27,1,1.5,[7 -7;3 -1;2 -5;4 -5;8 -5;4 -9;4 -2;],[-5;6;0;-1;5;-9;1;],0,0.410
18112502,0,22,r,1,28,1,1.5,[6 -4;7 -3;8 -3;8 -4;2 -9;2 -6;6 -2;],[-9;-4;7;0;-1;5;-1;],0,0.623
18112502,0,22,r,1,29,0,1.5,[4 -1;4 -9;8 -3;9 -1;5 -9;2 -1;6 -3;],[7;5;-5;-9;-9;2;-1;],0,0.468
18112502,0,22,r,1,30,1,1.5,[9 -1;1 -5;1 -4;4 -2;4 -7;5 -5;9 -3;],[-8;-1;6;-5;9;-6;-2;],0,0.399
18112502,0,22,r,1,31,0,1.5,[2 -4;4 -7;4 -6;3 -5;6 -1;9 -7;6 -6;],[2;1;5;1;1;1;1;],0,0.396
18112502,0,22,r,1,32,0,1.5,[1 -4;3 -8;5 -9;4 -2;8 -2;2 -1;4 -1;],[-4;4;4;3;-2;-5;1;],1,0.290
18112502,0,22,r,1,33,0,1.5,[6 -1;4 -1;2 -3;9 -8;4 -6;6 -5;5 -3;],[-3;2;1;-5;0;-3;-1;],0,0.340
18112502,0,22,r,1,34,0,1.5,[6 -2;9 -8;8 -4;3 -1;4 -7;1 -3;2 -2;],[5;-1;3;-3;-9;-2;-1;],0,0.524
18112502,0,22,r,1,35,0,1.5,[5 -1;3 -1;7 -5;5 -5;5 -8;1 -7;9 -6;],[-1;3;7;-5;6;-3;1;],0,0.517
18112502,0,22,r,1,36,0,1.5,[2 -7;7 -7;7 -9;2 -8;1 -3;],[-7;3;-6;-3;0;],1,0.486
18112502,0,22,r,1,37,0,1.5,[2 -1;2 -2;7 -1;5 -6;],[-3;5;-8;0;],1,0.700
18112502,0,22,r,1,38,1,1.5,[5 -6;1 -1;2 -9;8 -7;2 -7;7 -1;6 -8;],[-1;6;1;-4;-2;4;-1;],1,0.597
18112502,0,22,r,1,39,0,1.5,[7 -5;8 -4;1 -2;9 -6;3 -8;9 -1;3 -3;],[3;4;0;9;-2;3;1;],0,0.395
18112502,0,22,r,1,40,0,1.5,[3 -7;7 -4;1 -3;6 -9;7 -1;8 -6;6 -5;],[1;5;9;0;-8;-3;0;],0,0.480
18112502,0,22,r,1,41,0,1.5,[5 -9;6 -6;2 -8;5 -2;6 -5;9 -1;1 -6;],[1;5;-7;-1;6;3;1;],1,0.595
18112502,0,22,r,1,42,0,1.5,[4 -2;1 -3;8 -3;4 -8;4 -1;3 -4;6 -1;],[-3;-3;-8;0;-8;-6;1;],0,0.447
18112502,0,22,r,1,43,0,1.5,[5 -7;6 -6;7 -7;8 -4;7 -4;],[0;3;-6;-2;0;],0,0.493
18112502,0,22,r,1,44,1,1.5,[9 -2;3 -1;7 -8;2 -1;3 -9;3 -8;5 -3;],[3;3;-6;6;-7;-1;-1;],0,0.415
18112502,0,22,r,1,45,1,1.5,[7 -1;3 -6;],[6;0;],0,0.656
18112502,0,22,r,1,46,1,1.5,[5 -7;7 -1;9 -7;1 -7;6 -8;2 -2;2 -6;],[-6;2;6;6;-4;1;-1;],0,0.523
18112502,0,22,r,1,47,1,1.5,[6 -7;9 -9;9 -5;4 -9;],[3;1;8;1;],1,0.472
18112502,0,22,r,1,48,1,1.5,[3 -5;2 -4;6 -1;5 -4;9 -3;7 -6;9 -2;],[-4;-7;2;7;1;-4;-1;],0,0.410
18112502,0,22,r,1,49,1,1.5,[4 -1;3 -3;7 -1;2 -8;3 -9;1 -6;4 -5;],[6;-2;-2;-6;2;9;-2;],0,0.440
18112502,0,22,r,1,50,1,1.5,[1 -3;6 -5;8 -8;7 -4;6 -1;3 -7;6 -3;],[-8;-3;7;7;-3;1;1;],0,0.420
18112502,0,22,r,1,51,1,1.5,[6 -9;8 -8;9 -9;],[-5;1;-1;],1,0.520
18112502,0,22,r,1,52,0,1.5,[1 -7;7 -9;5 -5;9 -5;9 -8;1 -5;8 -6;],[-6;-7;5;-7;4;2;-1;],0,0.425
18112502,0,22,r,1,53,1,1.5,[7 -8;9 -7;],[-2;2;],1,0.506
18112502,0,22,r,1,54,1,1.5,[4 -5;3 -1;9 -1;1 -2;3 -7;9 -3;1 -8;],[3;7;4;-5;-3;-2;2;],1,0.315
18112502,0,22,r,1,55,0,1.5,[2 -8;3 -9;4 -4;2 -4;6 -2;6 -5;7 -6;],[-3;-1;-5;-2;-3;7;-2;],0,0.383
18112502,0,22,r,1,56,1,1.5,[8 -2;6 -3;3 -8;7 -6;4 -5;9 -9;4 -6;],[0;1;-6;4;-1;1;1;],1,0.463
18112502,0,22,r,1,57,1,1.5,[6 -2;6 -7;1 -1;3 -9;2 -5;5 -4;9 -4;],[2;9;8;2;-5;1;1;],0,0.452
18112502,0,22,r,1,58,0,1.5,[6 -1;9 -5;4 -1;6 -4;3 -9;4 -3;2 -1;],[-7;-5;6;1;-2;8;0;],0,0.527
18112502,0,22,r,1,59,1,1.5,[3 -2;8 -7;5 -3;4 -3;3 -9;4 -9;3 -6;],[-1;-1;-3;-9;8;-4;-2;],1,0.471
18112502,0,22,r,1,60,0,1.5,[2 -3;6 -4;4 -6;7 -8;7 -9;8 -4;7 -7;],[-3;-6;7;-5;2;-3;1;],0,0.378
18112502,0,22,r,1,61,1,1.5,[7 -7;3 -8;3 -3;8 -5;3 -6;8 -4;4 -6;],[-3;-3;-1;-1;-2;5;1;],0,0.671
18112502,0,22,r,1,62,0,1.5,[2 -1;4 -1;7 -4;2 -9;4 -3;3 -4;2 -4;],[8;-2;7;4;0;4;0;],1,0.476
18112502,0,22,r,1,63,0,1.5,[3 -1;1 -7;2 -7;6 -1;9 -2;8 -5;1 -1;],[-1;1;3;0;-8;9;0;],1,0.982
18112502,0,22,r,1,64,0,1.5,[6 -9;4 -5;7 -6;2 -7;9 -7;8 -1;7 -4;],[4;-4;-3;4;3;2;1;],0,0.413
18112502,0,22,r,1,65,1,1.5,[3 -6;],[-1;],1,0.778
18112502,0,22,r,1,66,1,1.5,[4 -1;5 -6;8 -2;],[3;-4;-1;],0,0.536
18112502,0,22,r,1,67,0,1.5,[1 -4;7 -1;9 -4;5 -2;7 -7;1 -3;9 -8;],[0;5;-6;5;5;1;-2;],0,0.383
18112502,0,22,r,1,68,1,1.5,[7 -6;2 -9;1 -6;1 -5;2 -4;3 -3;3 -4;],[-8;-1;5;0;6;-4;0;],0,0.375
18112502,0,22,r,1,69,1,1.5,[6 -5;5 -5;4 -3;8 -8;7 -7;7 -6;4 -5;],[1;-1;-3;1;-5;1;-2;],0,0.733
18112502,0,22,r,1,70,0,1.5,[9 -4;2 -8;2 -4;8 -5;7 -3;3 -3;6 -9;],[-2;9;2;3;3;7;-2;],0,0.398
18112502,0,22,r,1,71,0,1.5,[6 -3;8 -9;5 -3;4 -3;4 -1;],[3;-4;1;-8;0;],0,0.387
18112502,0,22,r,1,72,1,1.5,[6 -8;9 -3;3 -9;1 -8;6 -5;4 -5;7 -6;],[-8;-5;9;1;7;4;0;],1,0.418
18112502,0,22,r,1,73,0,1.5,[2 -9;7 -6;9 -2;7 -2;1 -1;1 -7;2 -5;],[-2;7;6;-3;-1;-2;0;],1,0.326
18112502,0,22,r,1,74,1,1.5,[4 -3;8 -5;7 -2;],[4;3;-1;],0,0.511
18112502,0,22,r,1,75,0,1.5,[3 -5;9 -8;5 -1;7 -8;2 -5;9 -2;5 -8;],[3;2;2;2;4;-3;1;],1,0.624
18112502,0,22,r,1,76,1,1.5,[4 -8;5 -8;3 -2;9 -5;4 -3;9 -9;1 -7;],[-6;3;7;-2;-3;6;2;],1,0.413
18112502,0,22,r,1,77,0,1.5,[1 -7;7 -8;8 -6;7 -7;8 -9;9 -9;4 -7;],[-6;3;-1;-1;-9;-3;2;],1,0.434
18112502,0,22,r,1,78,1,1.5,[4 -6;4 -7;5 -8;8 -8;5 -7;8 -4;9 -8;],[8;-1;3;-6;6;-4;0;],1,0.366
18112502,0,22,r,1,79,1,1.5,[7 -3;8 -3;1 -1;1 -8;9 -7;9 -4;6 -8;],[4;-7;7;3;-4;-7;0;],1,0.453
18112502,0,22,r,1,80,1,1.5,[4 -6;3 -1;3 -7;2 -9;8 -9;6 -9;3 -3;],[7;6;7;-8;-5;0;0;],0,0.519
18112502,0,22,r,1,81,0,1.5,[5 -2;1 -5;9 -5;6 -4;],[2;0;-8;1;],0,0.502
18112502,0,22,r,1,82,0,1.5,[6 -6;2 -8;1 -5;1 -7;9 -4;4 -1;2 -7;],[3;1;0;0;0;0;-1;],1,0.503
18112502,0,22,r,1,83,1,1.5,[8 -3;2 -7;6 -6;2 -6;2 -5;9 -4;5 -6;],[-6;4;-5;5;2;0;-1;],1,0.415
18112502,0,22,r,1,84,1,1.5,[8 -1;6 -9;3 -8;2 -5;6 -2;9 -5;3 -6;],[-3;-3;-2;9;-5;-6;-2;],1,0.414
18112502,0,22,r,1,85,1,1.5,[9 -7;2 -7;1 -7;9 -8;],[-3;-6;2;-2;],0,0.495
18112502,0,22,r,1,86,1,1.5,[5 -1;6 -7;7 -9;8 -6;1 -3;3 -2;7 -5;],[-1;-4;-7;7;6;-6;1;],0,0.424
18112502,0,22,r,1,87,0,1.5,[9 -8;5 -3;5 -1;9 -4;6 -7;6 -8;4 -2;],[4;0;0;1;9;0;0;],0,0.389
18112502,0,22,r,1,88,1,1.5,[6 -2;5 -7;4 -7;9 -2;9 -9;7 -3;8 -3;],[0;-1;-1;3;-3;4;1;],0,0.403
18112502,0,22,r,1,89,0,1.5,[1 -7;9 -2;5 -4;6 -6;5 -8;8 -6;6 -4;],[-8;0;-3;6;-1;0;-1;],0,0.368
18112502,0,22,r,1,90,0,1.5,[6 -8;1 -1;9 -9;1 -8;1 -5;3 -4;2 -9;],[0;3;4;-2;7;8;1;],1,0.495
18112502,0,22,r,1,91,1,1.5,[8 -4;6 -7;5 -9;],[0;-3;-1;],1,0.506
18112502,0,22,r,1,92,1,1.5,[3 -7;4 -4;1 -5;2 -3;2 -7;7 -6;2 -8;],[-2;-4;-3;2;-1;-6;0;],1,0.411
18112502,0,22,r,1,93,1,1.5,[8 -1;5 -4;7 -9;9 -3;8 -7;8 -5;2 -5;],[-6;3;7;-3;7;5;0;],1,0.448
18112502,0,22,r,1,94,1,1.5,[8 -6;5 -4;3 -1;6 -7;3 -2;2 -4;6 -1;],[6;-4;-4;-4;1;1;1;],0,0.420
18112502,0,22,r,1,95,1,1.5,[4 -6;6 -6;5 -2;2 -2;9 -3;4 -9;8 -9;],[-3;5;8;-5;0;4;-1;],1,0.335
18112502,0,22,r,1,96,0,1.5,[4 -9;8 -3;7 -8;9 -3;1 -2;7 -5;6 -6;],[0;5;-5;1;-1;0;0;],0,0.415
18112502,0,22,r,1,97,0,1.5,[5 -9;7 -5;4 -6;2 -4;9 -4;1 -6;8 -7;],[7;4;-9;4;3;7;1;],1,0.358
18112502,0,22,r,1,98,1,1.5,[9 -2;8 -7;9 -3;6 -4;3 -8;2 -1;6 -8;],[-4;-5;-1;7;6;7;0;],1,0.285
